User ID,True News,False News,Total News,PageRank Centrality,Degree Centrality,Closeness Centrality
39151934,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
29442313,1,0,1,0.3595390542980382,0.38032961190855924,0.48950662599995454
19227021,1,0,1,0.024630548187059294,0.02434875066454014,0.32755047209641514
105277686,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
190596622,1,0,1,0.02553636688155096,0.02434875066454014,0.32324860642969183
1529656039,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
993767598,3,0,3,0.02159435897899218,0.019953925217083113,0.1883611465385094
37872935,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
388994331,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
3068545735,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
147396333,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
2196023400,1,0,1,0.02553636688155096,0.02434875066454014,0.32324860642969183
846808238175784961,2,0,2,0.012096048419241383,0.011164274322169059,0.31903277807630304
204827483,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
73416019,2,0,2,0.02640096751716932,0.02434875066454014,0.2676122099444493
1444799468,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
392691155,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
115143864,1,0,1,0.013585876083387925,0.011164274322169059,0.20742914617175767
18632351,1,0,1,0.013345023138691427,0.011164274322169059,0.20968570244541776
158747009,1,0,1,0.013345023138691427,0.011164274322169059,0.20968570244541776
388954650,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
212376738,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
309843883,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
21899436,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
21298837,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
167630570,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
184621112,1,0,1,0.026000248874894858,0.02434875066454014,0.28991414968196644
26061293,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
107238391,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
261330168,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
383238572,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
192540413,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
313523444,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
220836472,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
158893369,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
375457651,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
197780821,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
17763686,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
234742227,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
24224436,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
350149869,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
369742558,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
72873374,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
382282295,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
217117881,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
180040553,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
128763579,1,0,1,0.01239228939773463,0.011164274322169059,0.2863358236120018
338594583,1,0,1,0.013782682554064936,0.011164274322169059,0.18950508625321946
567256916,1,0,1,0.014322364939597645,0.011164274322169059,0.14432100771028328
1015598197,1,0,1,0.013585876083387925,0.011164274322169059,0.20742914617175767
1702996862,2,0,2,0.02666103463884411,0.02434875066454014,0.16463008370832
25049056,1,0,1,0.013585876083387925,0.011164274322169059,0.20742914617175767
2864646720,1,0,1,0.013585876083387925,0.011164274322169059,0.20742914617175767
19658614,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
19165867,1,0,1,0.012096048419241383,0.011164274322169059,0.31903277807630304
3108351,1,0,1,0.725784802722558,0.7714690767322345,0.7960236432025792
92597709,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
48897732,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
385779209,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
559509239,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
981241561,2,0,2,0.017577709435684607,0.015559099769626085,0.29790027139349334
14519349,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
127938125,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
124581137,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
288332713,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
948008570,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
58617049,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
127996567,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
19116024,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
49336122,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
946148534,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
1482937189,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
504808553,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
20088161,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
21774706,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
82742872,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
1340178907,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
106948188,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
145062328,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
135565968,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
35953005,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
290864776,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
96195808,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
772655420,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
288378844,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
84702662,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
34404595,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
56226710,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
1651152836,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
620086378,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
575283478,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
248885196,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
49229910,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
237674306,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
15793612,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
37233899,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
28252836,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
1522254108,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
153102356,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
17858846,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
1020564176,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
794153762,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
262800712,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
302637617,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
68608947,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
420842266,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
516610672,2,0,2,0.018092053358168693,0.015559099769626085,0.3240014329213684
115125517,1,0,1,0.017165569185173805,0.015559099769626085,0.3985312555973491
333043468,1,0,1,0.0352220800825291,0.03313840155945419,0.4065452150248739
486960837,1,0,1,0.017577709435684607,0.015559099769626085,0.29790027139349334
3237511053,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
17573918,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
21352370,3,0,3,0.003807425837757058,0.0034553182094165706,0.12649257633732316
289980712,2,0,2,0.011160520086394562,0.010170578868382766,0.2628471828259775
3212982333,6,0,6,0.018581363410462702,0.016888135342958868,0.3689019630791193
3835871794,4,0,4,0.016726152579445663,0.01520874622431484,0.34238826801583383
3246347011,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3091829229,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
714479521,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3265559538,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
27391887,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
566029227,2,0,2,0.011160520086394562,0.010170578868382766,0.2628471828259775
724889701,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
2572916660,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
130934111,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
2371825659,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3040474978,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4148196375,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4155612447,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4155584686,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
1417526852,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3728392753,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
21209818,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4104171795,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
254312341,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
41828052,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
284139213,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3507624377,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
440804666,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
18058748,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
56121059,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
837933536,1,1,2,0.002170647667329802,0.001966959842762141,0.24637454596754016
2199641274,4,0,4,0.007483972962075809,0.006812948538899668,0.19466987958165036
1349829794,1,1,2,0.009438140915386412,0.008485156559880159,0.17582017317672177
2275057754,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
1885838850,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4865193790,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
34553489,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
1945076263,1,1,2,0.0025416293320442134,0.0023389500072613246,0.2305238655080336
172867574,2,0,2,0.01218850523324416,0.011668598553844457,0.12724985310110254
14095035,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4854817317,2,0,2,0.003807425837757058,0.0034553182094165706,0.12649257633732316
27273651,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
384162248,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
2833236600,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
4879458887,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
3035768752,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
988879580,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
2891415884,1,0,1,0.004237765206553342,0.0034553182094165706,0.08951171865191561
17697238,1,0,1,0.004237765206553342,0.0034553182094165706,0.08951171865191561
2315586823,1,0,1,0.004237765206553342,0.0034553182094165706,0.08951171865191561
170528854,1,0,1,0.003919491314645807,0.0034553182094165706,0.09272581281170636
45992465,2,0,2,0.003919491314645807,0.0034553182094165706,0.09272581281170636
2288299453,1,0,1,0.003919491314645807,0.0034553182094165706,0.09272581281170636
15068661,2,0,2,0.004142795312922327,0.0034553182094165706,0.06908247431548689
4882380634,1,0,1,0.004083148800247629,0.0034553182094165706,0.066146265272793
269561452,1,0,1,0.004083148800247629,0.0034553182094165706,0.066146265272793
2285143854,1,0,1,0.004366099311198848,0.0034553182094165706,0.04543913581926742
235718672,1,0,1,0.004366099311198848,0.0034553182094165706,0.04543913581926742
2944240880,1,0,1,0.013567469236273624,0.014406358668653751,0.15673577602784378
2188196646,1,0,1,0.008196798081223134,0.00893083843903516,0.14324649692059685
2349494486,1,0,1,0.003929507773039939,0.0034553182094165706,0.10887728025615316
228164549,1,0,1,0.022875073858024106,0.025357399127890933,0.1305896479591275
3125809370,1,0,1,0.009319531297703531,0.00893083843903516,0.091642296507051
4825834202,1,0,1,0.03987973523644806,0.04725948004636529,0.11686401936745114
3167921203,1,0,1,0.004360455834304242,0.0034553182094165706,0.06375864519595778
2321479686,1,0,1,0.01721817657945326,0.019881878898272344,0.08674419087937635
129578979,1,0,1,0.008199736939833058,0.00893083843903516,0.08306934860920626
2336733936,1,0,1,0.008864490076884588,0.00893083843903516,0.08209230959205153
2889718624,1,0,1,0.017884017899409157,0.019881878898272344,0.05033083313991015
3001531955,1,0,1,0.009329056617818788,0.00893083843903516,0.03286365874771839
2892462880,1,0,1,0.018091731508709245,0.019881878898272344,0.03495168879000339
2358133675,1,0,1,0.004364575336008539,0.0034553182094165706,0.018932494480765606
2321018620,1,0,1,0.004364575336008539,0.0034553182094165706,0.018932494480765606
3001485537,1,0,1,0.019728222657253672,0.019881878898272344,0.02116349040732835
2931429190,1,0,1,0.0037712550300686345,0.0034553182094165706,0.0205978207300904
2973110063,1,0,1,0.03025443659858757,0.030832919357509526,0.02144834790271933
2892765827,1,0,1,0.009942760087609425,0.00893083843903516,0.00961161635954476
2252983828,1,0,1,0.004119443828857715,0.0034553182094165706,0.009495794637153412
1527762264,1,0,1,0.004119443828857715,0.0034553182094165706,0.009495794637153412
2973152566,1,0,1,0.004625301030212956,0.0034553182094165706,0.0
2784710578,1,0,1,0.004055631542185236,0.0034553182094165706,0.009727687160908988
2931402611,1,0,1,0.004055631542185236,0.0034553182094165706,0.009727687160908988
2932429173,1,0,1,0.004055631542185236,0.0034553182094165706,0.009727687160908988
2335725002,1,0,1,0.009842865756676157,0.00893083843903516,0.009844007845591552
2973188812,1,0,1,0.004055631542185236,0.0034553182094165706,0.009727687160908988
587017604,1,0,1,0.0045828218153098794,0.0034553182094165706,0.00019281221354743464
516659392,1,0,1,0.025075573358794446,0.025357399127890933,0.06118574243238404
2741855063,1,0,1,0.009947792194655268,0.00893083843903516,0.040859097884704425
3001576030,1,0,1,0.0046274423808683185,0.0034553182094165706,0.025279033016015282
2471794630,1,0,1,0.004095478779836588,0.0034553182094165706,0.04105215381645738
2303923430,1,0,1,0.004095478779836588,0.0034553182094165706,0.04105215381645738
2704665782,1,0,1,0.004095478779836588,0.0034553182094165706,0.04105215381645738
604726301,1,0,1,0.004095478779836588,0.0034553182094165706,0.04105215381645738
2222666510,1,0,1,0.014688491637179401,0.014406358668653751,0.04202552241091022
2155242431,1,0,1,0.003931544271816763,0.0034553182094165706,0.04143987671694598
2565386987,1,0,1,0.010140857557178867,0.00893083843903516,0.02635259732553939
3187319668,1,0,1,0.004246063189345519,0.0034553182094165706,0.026198090725496354
257704103,1,1,2,0.0026281940964756095,0.001966959842762141,0.1529114519112983
2165900536,1,0,1,0.014606031370682768,0.014406358668653751,0.0582040607250649
2763864162,1,0,1,0.01010499781269612,0.00893083843903516,0.03895754970445997
2976279779,1,0,1,0.004694361898458053,0.0034553182094165706,0.023777049274518278
2236695299,1,0,1,0.03469615561654594,0.036308439587128115,0.06118574243238404
2269883939,1,0,1,0.003937630854111654,0.0034553182094165706,0.04105215381645738
2252398055,1,0,1,0.009658125345541118,0.00893083843903516,0.04124574601468744
2966563907,1,0,1,0.003937630854111654,0.0034553182094165706,0.04105215381645738
2788434185,1,0,1,0.003937630854111654,0.0034553182094165706,0.04105215381645738
2784752753,1,0,1,0.003937630854111654,0.0034553182094165706,0.04105215381645738
2302702209,1,0,1,0.015173018572417707,0.014406358668653751,0.04143987671694598
2737414309,1,0,1,0.004504326841419533,0.0034553182094165706,0.025583874599061404
2863800816,1,0,1,0.004383374384285203,0.0034553182094165706,0.025736859912034553
2863811408,1,0,1,0.004383374384285203,0.0034553182094165706,0.025736859912034553
2967156345,1,0,1,0.004167205983570862,0.0034553182094165706,0.05675463211734033
38519201,1,0,1,0.0044166749939301645,0.0034553182094165706,0.08881210618427648
223023690,1,0,1,0.004311256663285455,0.0034553182094165706,0.08916125979452551
513774875,1,0,1,0.004311256663285455,0.0034553182094165706,0.08916125979452551
4904377981,1,0,1,0.0044166749939301645,0.0034553182094165706,0.08881210618427648
612543896,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
111050407,2,0,2,0.011160520086394562,0.010170578868382766,0.2628471828259775
297443753,2,3,5,0.006051695866798198,0.005525665403789457,0.31954945582626254
1469116195,1,1,2,0.005338563002576916,0.004892642269691451,0.2330162293105833
27003847,2,1,3,0.008510653265271104,0.0077523386083458035,0.29289997032354376
494026634,6,1,7,0.009766908597344295,0.008899912896526762,0.2818106171572161
9864112,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
731592752,2,1,3,0.005375182846535776,0.004907852048107059,0.29318110242063034
194168199,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
136300373,3,0,3,0.03212352223983704,0.03286339589492611,0.2966109225114862
201024231,1,7,8,0.0017055129348819936,0.0015483422083939775,0.36195389229373215
1481325434,2,1,3,0.009730246780061966,0.00889037468891062,0.2884114159785995
1402975106,2,0,2,0.011160520086394562,0.010170578868382766,0.2628471828259775
4835215179,2,0,2,0.011160520086394562,0.010170578868382766,0.2628471828259775
988156549,3,0,3,0.00925648756908087,0.0084264764472346,0.3130684047642265
558461375,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
1306186106,1,0,1,0.003807425837757058,0.0034553182094165706,0.12649257633732316
304101598,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
391660604,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
409541058,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
169043903,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
393189166,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
411908591,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
385830474,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
417565305,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
402198424,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
620548722,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
593481519,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
286339422,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
364196872,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
419047156,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
11722042,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
617738449,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
721398721,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
579951690,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
579878213,3,0,3,0.003811422979196332,0.003425559947299078,0.4463921811158537
428802723,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
417592686,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
419342333,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
390527956,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
614519860,6,0,6,0.003811422979196332,0.003425559947299078,0.44639218111585366
70871091,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
34258165,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
908728844,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
107567815,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
331519313,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
539563361,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
579881644,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
621103742,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
33590941,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
439574808,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
419925581,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
88598818,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
50555740,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
92917018,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
82302600,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
91120605,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
109518295,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
100474778,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
94737638,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
579873596,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
55992348,3,0,3,0.003811422979196332,0.003425559947299078,0.4463921811158537
949344943,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
587713071,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
619793721,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
770385578,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
733444663,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
879494012,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
433825408,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
82530518,1,0,1,0.004407120795284449,0.003425559947299078,0.2677771807272076
350437162,1,0,1,0.004297787572008416,0.003425559947299078,0.2691084949440672
615977071,1,0,1,0.004297787572008416,0.003425559947299078,0.2691084949440672
476083,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
20769865,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
21092207,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
17543497,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
61140587,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
42268818,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
72893515,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
46557084,16,0,16,0.003811422979196332,0.003425559947299078,0.4463921811158537
52174220,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
25562381,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
52218947,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
73560095,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
57700473,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
56295757,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
84173951,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
80496411,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
79282355,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
17872987,1,0,1,0.00944819546322097,0.008871321914800176,0.4493446277826561
86416095,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
132915700,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
20118302,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
47349304,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
117236699,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
104470218,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
104450799,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
144797715,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
119347930,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
79170909,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
147775514,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
171325514,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
170199728,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
186992349,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
154544739,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
179820906,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
126944792,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
124944971,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
170115543,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
71011636,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
61645788,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
55902413,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
297315537,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
96196860,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
107718117,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
212157694,1,0,1,0.00944819546322097,0.008871321914800176,0.4493446277826561
95570416,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
252838768,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
294725472,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
250782143,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
363222268,3,0,3,0.003811422979196332,0.003425559947299078,0.4463921811158537
370482236,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
332121326,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
329020825,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
326072619,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
326098724,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
116727123,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
116754245,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
116462002,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
98463918,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
17335597,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
61782651,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
416933019,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
181600983,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
38965395,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
414684781,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
341730457,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
558424868,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
313120760,1,0,1,0.014899101497319052,0.014317083882301273,0.45232925370468247
29960419,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
344175944,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
439600335,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
420134329,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
419356780,1,0,1,0.003811422979196332,0.003425559947299078,0.4463921811158537
428436587,2,0,2,0.003811422979196332,0.003425559947299078,0.4463921811158537
